0	0.0249334	1.58	17.8454	3	0	
1	0.0233102	1.48667	17.6363	3	19.73	
2	0.0237042	1.70667	17.4341	3	19.73	
3	0.0326538	1.8	17.245	3	19.73	
4	0.0854666	1.93333	17.0414	3	19.73	
5	0.049354	2.01333	16.8348	3	19.73	
6	0.0219033	2.02667	16.6479	3	19.73	
7	0.0717003	2.26667	16.4697	3	19.73	
8	0.070916	2.33333	16.3011	3	19.73	
9	0.0751433	2.57333	16.1207	3	19.73	
10	0.0492387	2.46	15.9317	3	19.73	
11	0.00331584	2.6	15.7413	3	19.73	
12	0.0513114	2.64667	15.5878	3	19.73	
13	0.0502372	2.76667	15.4402	3	19.73	
14	0.0473734	2.9	15.2853	3	19.73	
15	0.0596489	2.98	15.1446	3	19.73	
16	0.0568739	3.19333	14.9801	3	19.73	
17	0.0511894	3.2	14.8408	3	19.73	
18	0.0622247	3.34	14.726	3	19.73	
19	0.0689115	3.44	14.6285	3	19.73	
20	0.0777148	3.54	14.5043	3	19.73	
21	0.0715293	3.60667	14.423	3	19.73	
22	0.0852979	3.72667	14.3604	3	19.73	
23	0.134223	3.9	14.2865	3	19.73	
24	0.201981	3.96	14.2247	3	19.73	
25	0.227459	3.98	14.1566	3	19.73	
26	0.193191	4.07333	14.1081	3	19.73	
27	0.238518	4.22	14.0796	3	19.73	
28	0.280884	4.39333	14.0279	3	19.73	
29	0.322275	4.57333	13.9767	3	19.73	
30	0.360203	4.70667	13.9274	3	19.73	
31	0.417376	4.82	13.8949	3	19.73	
32	0.447456	4.78667	13.8604	3	19.73	
33	0.464065	4.80667	13.8529	3	19.73	
34	0.501286	4.72667	13.8204	3	19.73	
35	0.539337	4.89333	13.8121	3	19.73	
36	0.601933	4.95333	13.7845	3	19.73	
37	0.652972	4.96667	13.7627	3	19.73	
38	0.698154	5.08	13.7508	3	19.73	
39	0.721925	5.14	13.6978	3	19.73	
40	0.73403	5.22667	13.6852	3	19.73	
41	0.749103	5.18	13.6537	3	19.73	
42	0.755736	5.12	13.6271	3	19.73	
43	0.766946	5.14667	13.6297	3	19.73	
44	0.759588	5.14	13.6186	3	19.73	
45	0.765651	5.14667	13.6104	3	19.73	
46	0.764219	5.15333	13.612	3	19.73	
47	0.774153	5.18667	13.6137	3	19.73	
48	0.76512	5.15333	13.5912	3	19.73	
49	0.766515	5.16	13.5966	3	19.73	
50	0.764418	5.11333	13.5964	3	19.73	
51	0.769788	5.16667	13.5927	3	19.73	
52	0.768689	5.12667	13.5872	3	19.73	
53	0.771835	5.14667	13.5785	3	19.73	
54	0.779359	5.16	13.5814	3	19.73	
55	0.774387	5.17333	13.5712	3	19.73	
56	0.771033	5.16	13.5786	3	19.73	
57	0.790426	5.17333	13.5701	3	19.73	
58	0.796038	5.22667	13.5594	3	19.73	
59	0.810937	5.26	13.5704	3	19.73	
60	0.808103	5.22	13.5683	3	19.73	
61	0.824581	5.26667	13.5732	3	19.73	
62	0.82594	5.3	13.5628	3	19.73	
63	0.847074	5.32667	13.5674	3	19.73	
64	0.856049	5.30667	13.5457	3	19.73	
65	0.864858	5.32	13.5599	3	19.73	
66	0.882405	5.34667	13.5444	3	19.73	
67	0.886266	5.36	13.5276	3	19.73	
68	0.892986	5.36	13.5144	3	19.73	
69	0.893754	5.34667	13.5168	3	19.73	
70	0.903424	5.36	13.5122	3	19.73	
71	0.915841	5.34667	13.5027	3	19.73	
72	0.913639	5.31333	13.5033	3	19.73	
73	0.909883	5.32667	13.5044	3	19.73	
74	0.914651	5.36	13.4946	3	19.73	
75	0.921511	5.39333	13.5078	3	19.73	
76	0.927582	5.4	13.5005	3	19.73	
77	0.933835	5.40667	13.4957	3	19.73	
78	0.939184	5.40667	13.4998	3	19.73	
79	0.947098	5.41333	13.497	3	19.73	
80	0.95009	5.41333	13.4966	3	19.73	
81	0.956121	5.42	13.4884	3	19.73	
82	0.959772	5.43333	13.4919	3	19.73	
83	0.957605	5.42	13.4841	3	19.73	
84	0.955367	5.42	13.4864	3	19.73	
85	0.957307	5.41333	13.4898	3	19.73	
86	0.960835	5.39333	13.4812	3	19.73	
87	0.964783	5.42667	13.4805	3	19.73	
88	0.961573	5.44667	13.4734	3	19.73	
89	0.964028	5.45333	13.4597	3	19.73	
90	0.969847	5.46667	13.4591	3	19.73	
91	0.98156	5.48	13.4592	3	19.73	
92	0.98252	5.48	13.4595	3	19.73	
93	0.982854	5.48	13.4566	3	19.73	
94	0.986206	5.5	13.4579	3	19.73	
95	0.986539	5.50667	13.4551	3	19.73	
96	0.989569	5.52	13.4477	3	19.73	
97	0.99327	5.52	13.4453	3	19.73	
98	0.987492	5.50667	13.451	3	19.73	
99	0.989556	5.50667	13.446	3	19.73	
100	0.989541	5.50667	13.4474	3	19.73	
101	0.995022	5.52667	13.4486	3	19.73	
102	0.996424	5.52667	13.443	3	19.73	
103	0.995503	5.52667	13.4418	3	19.73	
104	0.996353	5.52667	13.4491	3	19.73	
105	0.994615	5.52667	13.4489	3	19.73	
106	0.99385	5.52667	13.4574	3	19.73	
107	0.991383	5.52667	13.4475	3	19.73	
108	0.991991	5.52667	13.4576	3	19.73	
109	0.996078	5.52667	13.448	3	19.73	
110	0.995385	5.52667	13.4478	3	19.73	
111	0.9966	5.52667	13.4435	3	19.73	
112	0.994705	5.52667	13.4476	3	19.73	
113	0.996062	5.52667	13.4321	3	19.73	
114	0.995606	5.52667	13.4454	3	19.73	
115	0.997237	5.52667	13.4465	3	19.73	
116	0.995753	5.52667	13.4406	3	19.73	
117	0.995019	5.52667	13.4442	3	19.73	
118	0.99585	5.52667	13.4524	3	19.73	
119	0.996032	5.52667	13.4515	3	19.73	
120	0.995586	5.52667	13.4495	3	19.73	
121	0.994663	5.52667	13.4487	3	19.73	
122	0.995146	5.52667	13.4437	3	19.73	
123	0.995026	5.52667	13.4426	3	19.73	
124	0.996063	5.52667	13.4433	3	19.73	
125	0.995829	5.52667	13.4498	3	19.73	
126	0.997154	5.52667	13.4386	3	19.73	
127	0.993507	5.52667	13.452	3	19.73	
128	0.996136	5.52667	13.4527	3	19.73	
129	0.995165	5.52667	13.4442	3	19.73	
130	0.994658	5.52667	13.441	3	19.73	
131	0.993739	5.52667	13.4423	3	19.73	
132	0.994129	5.52667	13.4394	3	19.73	
133	0.992442	5.52667	13.4498	3	19.73	
134	0.992465	5.52667	13.4514	3	19.73	
135	0.988668	5.51333	13.4382	3	19.73	
136	0.987656	5.51333	13.4398	3	19.73	
137	0.988374	5.51333	13.4407	3	19.73	
138	0.990717	5.51333	13.441	3	19.73	
139	0.992867	5.52667	13.4516	3	19.73	
140	0.994132	5.52667	13.4497	3	19.73	
141	0.994876	5.52667	13.4454	3	19.73	
142	0.9961	5.52667	13.451	3	19.73	
143	0.994382	5.52667	13.459	3	19.73	
144	0.9934	5.52667	13.4462	3	19.73	
145	0.994533	5.52667	13.4446	3	19.73	
146	0.995387	5.52667	13.4477	3	19.73	
147	0.995297	5.52667	13.4503	3	19.73	
148	0.993908	5.52667	13.4361	3	19.73	
149	0.995251	5.52667	13.4508	3	19.73	
150	0.99349	5.52667	13.4353	3	19.73	
151	0.995816	5.52667	13.4373	3	19.73	
152	0.996375	5.52667	13.4462	3	19.73	
153	0.995488	5.52667	13.4444	3	19.73	
154	0.996705	5.52667	13.4376	3	19.73	
155	0.994053	5.52667	13.4467	3	19.73	
156	0.99535	5.52667	13.4485	3	19.73	
157	0.99663	5.52667	13.4392	3	19.73	
158	0.995652	5.52667	13.4467	3	19.73	
159	0.994689	5.52667	13.4493	3	19.73	
160	0.996103	5.52667	13.4487	3	19.73	
161	0.996814	5.52667	13.4458	3	19.73	
162	0.995215	5.52667	13.4399	3	19.73	
163	0.995421	5.52667	13.4428	3	19.73	
164	0.995805	5.52667	13.4379	3	19.73	
165	0.996825	5.52667	13.4439	3	19.73	
166	0.995406	5.52667	13.4401	3	19.73	
167	0.995984	5.52667	13.4435	3	19.73	
168	0.996485	5.52667	13.4503	3	19.73	
169	0.9963	5.52667	13.4389	3	19.73	
170	0.99407	5.52667	13.4459	3	19.73	
171	0.995934	5.52667	13.4408	3	19.73	
172	0.996056	5.52667	13.4455	3	19.73	
173	0.995434	5.52667	13.4511	3	19.73	
174	0.995032	5.52667	13.4502	3	19.73	
175	0.995798	5.52667	13.4472	3	19.73	
176	0.995473	5.52667	13.4388	3	19.73	
177	0.994631	5.52667	13.4433	3	19.73	
178	0.99603	5.52667	13.4451	3	19.73	
179	0.99609	5.52667	13.4369	3	19.73	
180	0.995184	5.52667	13.4449	3	19.73	
181	0.996186	5.52667	13.4454	3	19.73	
182	0.995084	5.52667	13.4407	3	19.73	
183	0.994294	5.52667	13.4449	3	19.73	
184	0.994525	5.52667	13.4479	3	19.73	
185	0.994837	5.52667	13.4511	3	19.73	
186	0.995387	5.52667	13.4432	3	19.73	
187	0.991931	5.52667	13.4494	3	19.73	
188	0.991727	5.50667	13.4426	3	19.73	
189	0.993258	5.52667	13.446	3	19.73	
190	0.995081	5.52667	13.4453	3	19.73	
191	0.995341	5.52667	13.4408	3	19.73	
192	0.994842	5.52667	13.4383	3	19.73	
193	0.995585	5.52667	13.4341	3	19.73	
194	0.996313	5.52667	13.4458	3	19.73	
195	0.99418	5.52667	13.4441	3	19.73	
196	0.994823	5.52667	13.4453	3	19.73	
197	0.995772	5.52667	13.439	3	19.73	
198	0.996729	5.52667	13.4405	3	19.73	
199	0.99522	5.52667	13.4387	3	19.73	
200	0.995557	5.52667	13.4465	3	19.73	
201	0.993507	5.52667	13.4429	3	19.73	
202	0.991376	5.51333	13.4517	3	19.73	
203	0.988259	5.51333	13.4357	3	19.73	
204	0.98862	5.51333	13.4418	3	19.73	
205	0.987678	5.51333	13.441	3	19.73	
206	0.98871	5.51333	13.4437	3	19.73	
207	0.987627	5.51333	13.4463	3	19.73	
208	0.987511	5.51333	13.4466	3	19.73	
209	0.988571	5.51333	13.4446	3	19.73	
210	0.987637	5.51333	13.44	3	19.73	
211	0.988777	5.52667	13.45	3	19.73	
212	0.986385	5.52667	13.4476	3	19.73	
213	0.985778	5.51333	13.4556	3	19.73	
214	0.986781	5.51333	13.4518	3	19.73	
215	0.989732	5.51333	13.444	3	19.73	
216	0.989926	5.51333	13.4372	3	19.73	
217	0.989591	5.51333	13.4435	3	19.73	
218	0.98673	5.51333	13.4462	3	19.73	
219	0.988248	5.51333	13.4536	3	19.73	
220	0.988205	5.51333	13.4431	3	19.73	
221	0.989265	5.51333	13.4468	3	19.73	
222	0.992166	5.52667	13.4388	3	19.73	
223	0.988242	5.51333	13.4449	3	19.73	
224	0.99249	5.52667	13.4498	3	19.73	
225	0.989151	5.51333	13.4408	3	19.73	
226	0.988863	5.51333	13.452	3	19.73	
227	0.993274	5.52667	13.4369	3	19.73	
228	0.989822	5.51333	13.4399	3	19.73	
229	0.987134	5.51333	13.4417	3	19.73	
230	0.987568	5.51333	13.4453	3	19.73	
231	0.992112	5.52667	13.4514	3	19.73	
232	0.994028	5.52667	13.4403	3	19.73	
233	0.994277	5.52667	13.4337	3	19.73	
234	0.993514	5.52667	13.4451	3	19.73	
235	0.993867	5.52667	13.4376	3	19.73	
236	0.994085	5.52667	13.4355	3	19.73	
237	0.990401	5.51333	13.4339	3	19.73	
238	0.991858	5.52667	13.4397	3	19.73	
239	0.991349	5.52	13.4428	3	19.73	
240	0.989817	5.51333	13.4309	3	19.73	
241	0.991805	5.51333	13.4416	3	19.73	
242	0.996587	5.52667	13.4355	3	19.73	
243	0.996777	5.52667	13.4399	3	19.73	
244	0.996414	5.52667	13.4396	3	19.73	
245	0.996557	5.52667	13.4442	3	19.73	
246	0.995646	5.52667	13.4468	3	19.73	
247	0.993382	5.52667	13.4318	3	19.73	
248	0.993593	5.52667	13.443	3	19.73	
249	0.994915	5.52667	13.4432	3	19.73	
250	0.995527	5.52667	13.4488	3	19.73	
251	0.99586	5.52667	13.4358	3	19.73	
252	0.996383	5.52667	13.447	3	19.73	
253	0.993797	5.52667	13.4445	3	19.73	
254	0.993372	5.52667	13.4466	3	19.73	
255	0.989028	5.5	13.4526	3	19.73	
256	0.990921	5.52667	13.4387	3	19.73	
257	0.993227	5.52667	13.4489	3	19.73	
258	0.995439	5.52667	13.4389	3	19.73	
259	0.995497	5.52667	13.4513	3	19.73	
260	0.996173	5.52667	13.4459	3	19.73	
261	0.995654	5.52667	13.4433	3	19.73	
262	0.995849	5.52667	13.4446	3	19.73	
263	0.994318	5.52667	13.4403	3	19.73	
264	0.99387	5.52667	13.4414	3	19.73	
265	0.994217	5.52667	13.4439	3	19.73	
266	0.993292	5.52667	13.4481	3	19.73	
267	0.994046	5.52667	13.4331	3	19.73	
268	0.986194	5.5	13.4406	3	19.73	
269	0.996048	5.52667	13.4461	3	19.73	
270	0.995878	5.52667	13.443	3	19.73	
271	0.996247	5.52667	13.4447	3	19.73	
272	0.994041	5.52667	13.444	3	19.73	
273	0.995815	5.52667	13.445	3	19.73	
274	0.996082	5.52667	13.4297	3	19.73	
275	0.995346	5.52667	13.4448	3	19.73	
276	0.996549	5.52667	13.4477	3	19.73	
277	0.996233	5.52667	13.4455	3	19.73	
278	0.996283	5.52667	13.4392	3	19.73	
279	0.996299	5.52667	13.4426	3	19.73	
280	0.99402	5.52667	13.4525	3	19.73	
281	0.995533	5.52667	13.4331	3	19.73	
282	0.995581	5.52667	13.4416	3	19.73	
283	0.996572	5.52667	13.4495	3	19.73	
284	0.996295	5.52667	13.4387	3	19.73	
285	0.996344	5.52667	13.4363	3	19.73	
286	0.996447	5.52667	13.4425	3	19.73	
287	0.994491	5.52667	13.4536	3	19.73	
288	0.994316	5.52667	13.4474	3	19.73	
289	0.994668	5.52667	13.4401	3	19.73	
290	0.993794	5.52667	13.4436	3	19.73	
291	0.996604	5.52667	13.4384	3	19.73	
292	0.995509	5.52667	13.4481	3	19.73	
293	0.995674	5.52667	13.4357	3	19.73	
294	0.996145	5.52667	13.4377	3	19.73	
295	0.996332	5.52667	13.4413	3	19.73	
296	0.995664	5.52667	13.4362	3	19.73	
297	0.996655	5.52667	13.4358	3	19.73	
298	0.996583	5.52667	13.4448	3	19.73	
299	0.996673	5.52667	13.4415	3	19.73	
300	0.995705	5.52667	13.4535	3	19.73	
301	0.99514	5.52667	13.4456	3	19.73	
302	0.99532	5.52667	13.436	3	19.73	
303	0.995923	5.52667	13.4451	3	19.73	
304	0.996396	5.52667	13.4371	3	19.73	
305	0.994707	5.52667	13.4391	3	19.73	
306	0.994668	5.52667	13.4427	3	19.73	
307	0.996699	5.52667	13.4403	3	19.73	
308	0.99555	5.52667	13.4431	3	19.73	
309	0.99191	5.52667	13.4472	3	19.73	
310	0.992415	5.52667	13.441	3	19.73	
311	0.99226	5.52667	13.4437	3	19.73	
312	0.995279	5.52667	13.4476	3	19.73	
313	0.992477	5.52667	13.4456	3	19.73	
314	0.993824	5.52667	13.4404	3	19.73	
315	0.991257	5.51333	13.4482	3	19.73	
316	0.995136	5.52667	13.4395	3	19.73	
317	0.994485	5.52667	13.4443	3	19.73	
318	0.995848	5.52667	13.4437	3	19.73	
319	0.993524	5.52667	13.4467	3	19.73	
320	0.995336	5.52667	13.444	3	19.73	
321	0.993468	5.52667	13.4564	3	19.73	
322	0.99241	5.52667	13.4437	3	19.73	
323	0.994853	5.52667	13.437	3	19.73	
324	0.995587	5.52667	13.4386	3	19.73	
325	0.995392	5.52667	13.4464	3	19.73	
326	0.994926	5.52667	13.4458	3	19.73	
327	0.997029	5.52667	13.4397	3	19.73	
328	0.995908	5.52667	13.4487	3	19.73	
329	0.99671	5.52667	13.4499	3	19.73	
330	0.994314	5.52667	13.4438	3	19.73	
331	0.995735	5.52667	13.4379	3	19.73	
332	0.991034	5.52667	13.4484	3	19.73	
333	0.987398	5.52	13.4545	3	19.73	
334	0.987525	5.50667	13.4502	3	19.73	
335	0.991734	5.52667	13.4513	3	19.73	
336	0.993646	5.52667	13.4537	3	19.73	
337	0.994381	5.52667	13.4414	3	19.73	
338	0.996028	5.52667	13.435	3	19.73	
339	0.995786	5.52667	13.4424	3	19.73	
340	0.995319	5.52667	13.4587	3	19.73	
341	0.995663	5.52667	13.4345	3	19.73	
342	0.994467	5.52667	13.4418	3	19.73	
343	0.994999	5.52667	13.4469	3	19.73	
344	0.996037	5.52667	13.4418	3	19.73	
345	0.996413	5.52667	13.4378	3	19.73	
346	0.995361	5.52667	13.4483	3	19.73	
347	0.989152	5.50667	13.4533	3	19.73	
348	0.985672	5.50667	13.4559	3	19.73	
349	0.989176	5.50667	13.4379	3	19.73	
350	0.98553	5.50667	13.4512	3	19.73	
351	0.98992	5.52667	13.4458	3	19.73	
352	0.990086	5.51333	13.4422	3	19.73	
353	0.989086	5.51333	13.437	3	19.73	
354	0.992536	5.52667	13.4354	3	19.73	
355	0.98944	5.51333	13.4522	3	19.73	
356	0.989323	5.51333	13.4535	3	19.73	
357	0.986904	5.51333	13.457	3	19.73	
358	0.993409	5.52667	13.4434	3	19.73	
359	0.991513	5.52667	13.4484	3	19.73	
360	0.993296	5.52667	13.4444	3	19.73	
361	0.99571	5.52667	13.446	3	19.73	
362	0.996757	5.52667	13.4409	3	19.73	
363	0.996491	5.52667	13.4416	3	19.73	
364	0.996521	5.52667	13.4431	3	19.73	
365	0.995094	5.52667	13.4452	3	19.73	
366	0.996443	5.52667	13.4445	3	19.73	
367	0.995115	5.52667	13.4431	3	19.73	
368	0.995548	5.52667	13.4421	3	19.73	
369	0.99525	5.52667	13.4477	3	19.73	
370	0.995788	5.52667	13.4442	3	19.73	
371	0.996195	5.52667	13.44	3	19.73	
372	0.996756	5.52667	13.4417	3	19.73	
373	0.995685	5.52667	13.4438	3	19.73	
374	0.994711	5.52667	13.4493	3	19.73	
375	0.995232	5.52667	13.4429	3	19.73	
376	0.994897	5.52667	13.4457	3	19.73	
377	0.996236	5.52667	13.4418	3	19.73	
378	0.995728	5.52667	13.4405	3	19.73	
379	0.995404	5.52667	13.4455	3	19.73	
380	0.996062	5.52667	13.4312	3	19.73	
381	0.996007	5.52667	13.4424	3	19.73	
382	0.995493	5.52667	13.4533	3	19.73	
383	0.99448	5.52667	13.4435	3	19.73	
384	0.995789	5.52667	13.4344	3	19.73	
385	0.995846	5.52667	13.4451	3	19.73	
386	0.994913	5.52667	13.4456	3	19.73	
387	0.995506	5.52667	13.4423	3	19.73	
388	0.992254	5.52667	13.4477	3	19.73	
389	0.994155	5.52667	13.4399	3	19.73	
390	0.994722	5.52667	13.4434	3	19.73	
391	0.993341	5.52667	13.4455	3	19.73	
392	0.994178	5.52667	13.4432	3	19.73	
393	0.995103	5.52667	13.4522	3	19.73	
394	0.995158	5.52667	13.4421	3	19.73	
395	0.995564	5.52667	13.4287	3	19.73	
396	0.995176	5.52667	13.4421	3	19.73	
397	0.995599	5.52667	13.445	3	19.73	
398	0.996308	5.52667	13.4418	3	19.73	
399	0.993442	5.52667	13.4619	3	19.73	
400	0.994417	5.52667	13.4466	3	19.73	
401	0.994476	5.52667	13.443	3	19.73	
402	0.995088	5.52667	13.449	3	19.73	
403	0.995198	5.52667	13.4508	3	19.73	
404	0.994819	5.52667	13.4474	3	19.73	
405	0.995656	5.52667	13.4447	3	19.73	
406	0.996641	5.52667	13.4451	3	19.73	
407	0.995817	5.52667	13.4448	3	19.73	
408	0.995903	5.52667	13.4372	3	19.73	
409	0.995523	5.52667	13.4537	3	19.73	
410	0.995021	5.52667	13.4404	3	19.73	
411	0.99542	5.52667	13.4449	3	19.73	
412	0.995703	5.52667	13.4407	3	19.73	
413	0.995328	5.52667	13.448	3	19.73	
414	0.99597	5.52667	13.4478	3	19.73	
415	0.994738	5.52667	13.4429	3	19.73	
416	0.994273	5.52667	13.4398	3	19.73	
417	0.996166	5.52667	13.4326	3	19.73	
418	0.992828	5.52667	13.4428	3	19.73	
419	0.995957	5.52667	13.4407	3	19.73	
420	0.995778	5.52667	13.4416	3	19.73	
421	0.995837	5.52667	13.4497	3	19.73	
422	0.994719	5.52667	13.4487	3	19.73	
423	0.995849	5.52667	13.4526	3	19.73	
424	0.993248	5.52667	13.4443	3	19.73	
425	0.992404	5.52667	13.4541	3	19.73	
426	0.995594	5.52667	13.4404	3	19.73	
427	0.995269	5.52667	13.4483	3	19.73	
428	0.996212	5.52667	13.446	3	19.73	
429	0.996209	5.52667	13.4483	3	19.73	
430	0.994484	5.52667	13.4445	3	19.73	
431	0.994846	5.52667	13.4509	3	19.73	
432	0.996787	5.52667	13.446	3	19.73	
433	0.994684	5.52667	13.4507	3	19.73	
434	0.996057	5.52667	13.4447	3	19.73	
435	0.995748	5.52667	13.4448	3	19.73	
436	0.995607	5.52667	13.4528	3	19.73	
437	0.996184	5.52667	13.4374	3	19.73	
438	0.996699	5.52667	13.4373	3	19.73	
439	0.995504	5.52667	13.4478	3	19.73	
440	0.99656	5.52667	13.4472	3	19.73	
441	0.99323	5.52667	13.4446	3	19.73	
442	0.989236	5.51333	13.4468	3	19.73	
443	0.985294	5.51333	13.4438	3	19.73	
444	0.981594	5.49333	13.4457	3	19.73	
445	0.982562	5.49333	13.4436	3	19.73	
446	0.985327	5.49333	13.4553	3	19.73	
447	0.982247	5.49333	13.4498	3	19.73	
448	0.987412	5.51333	13.4403	3	19.73	
449	0.992747	5.52667	13.4416	3	19.73	
450	0.988255	5.51333	13.435	3	19.73	
451	0.987466	5.51333	13.4485	3	19.73	
452	0.99034	5.51333	13.4427	3	19.73	
453	0.994902	5.52667	13.4399	3	19.73	
454	0.995095	5.52667	13.4486	3	19.73	
455	0.995119	5.52667	13.4439	3	19.73	
456	0.996081	5.52667	13.4467	3	19.73	
457	0.996432	5.52667	13.4449	3	19.73	
458	0.995644	5.52667	13.4404	3	19.73	
459	0.996774	5.52667	13.4511	3	19.73	
460	0.993586	5.52667	13.4482	3	19.73	
461	0.995325	5.52667	13.4408	3	19.73	
462	0.996451	5.52667	13.4351	3	19.73	
463	0.996257	5.52667	13.4255	3	19.73	
464	0.996036	5.52667	13.4463	3	19.73	
465	0.994725	5.52667	13.4457	3	19.73	
466	0.996149	5.52667	13.4366	3	19.73	
467	0.994971	5.52667	13.4578	3	19.73	
468	0.994317	5.52667	13.4482	3	19.73	
469	0.996606	5.52667	13.4336	3	19.73	
470	0.995643	5.52667	13.4436	3	19.73	
471	0.996412	5.52667	13.4451	3	19.73	
472	0.995716	5.52667	13.4353	3	19.73	
473	0.99714	5.52667	13.4274	3	19.73	
474	0.996507	5.52667	13.4346	3	19.73	
475	0.995263	5.52667	13.4502	3	19.73	
476	0.994348	5.52667	13.4393	3	19.73	
477	0.995503	5.52667	13.4374	3	19.73	
478	0.993966	5.52667	13.448	3	19.73	
479	0.994766	5.52667	13.4495	3	19.73	
480	0.99583	5.52667	13.447	3	19.73	
481	0.995641	5.52667	13.4445	3	19.73	
482	0.993715	5.52667	13.4427	3	19.73	
483	0.994849	5.52667	13.4459	3	19.73	
484	0.996062	5.52667	13.4376	3	19.73	
485	0.996077	5.52667	13.4349	3	19.73	
486	0.995967	5.52667	13.44	3	19.73	
487	0.996142	5.52667	13.4366	3	19.73	
488	0.996151	5.52667	13.451	3	19.73	
489	0.995826	5.52667	13.4459	3	19.73	
490	0.995588	5.52667	13.4506	3	19.73	
491	0.995589	5.52667	13.438	3	19.73	
492	0.995477	5.52667	13.4352	3	19.73	
