0	0	0	17.8454	0	0	
1	0.047125	1.6	17.8151	0	0.219	
2	0.0345944	1.58667	17.8187	0	0.219	
3	0.0632159	1.76	17.8134	0	0.219	
4	0.0670389	1.78667	17.8106	0	0.219	
5	0.0565463	1.82	17.8368	0	0.219	
6	0.0491232	1.72	17.8573	0	0.219	
7	0.0536027	1.60667	17.8659	0	0.219	
8	0.0572963	1.73333	17.8794	0	0.219	
9	0.0373063	1.9	17.8675	0	0.219	
10	0.0361739	1.82667	17.8765	0	0.219	
11	0.0257527	1.94	17.882	0	0.219	
12	0.0178569	1.87333	17.8686	0	0.219	
13	0.00627058	1.77333	17.8803	0	0.219	
14	0.0116531	1.82	17.8718	0	0.219	
15	0.0343924	1.82	17.8544	0	0.219	
16	0.0274769	1.8	17.8535	0	0.219	
17	0.0523164	1.93333	17.8272	0	0.219	
18	0.0368243	1.94	17.8155	0	0.219	
19	0.111333	1.98667	17.8177	0	0.219	
20	0.119447	2.04667	17.8025	0	0.219	
21	0.12946	2.14	17.8075	0	0.219	
22	0.112695	2.16	17.801	0	0.219	
23	0.134414	2.15333	17.7928	0	0.219	
24	0.0749084	2.10667	17.7714	0	0.219	
25	0.0495901	2.14667	17.7539	0	0.219	
26	0.0821399	2.12	17.752	0	0.219	
27	0.0821408	2.08	17.746	0	0.219	
28	0.0548069	2.03333	17.7582	0	0.219	
29	0.0789953	2.13333	17.7494	0	0.219	
30	0.068834	2.16	17.7369	0	0.219	
31	0.0688528	2.02667	17.7217	0	0.219	
32	0.0520615	2.13333	17.7287	0	0.219	
33	0.0688468	2.03333	17.7428	0	0.219	
34	0.0646436	2.13333	17.7399	0	0.219	
35	0.135644	2.18667	17.7342	0	0.219	
36	0.0667687	2.16	17.7282	0	0.219	
37	0.0702826	2.12667	17.7272	0	0.219	
38	0.0528217	2.14667	17.7109	0	0.219	
39	0.0482472	2.01333	17.7069	0	0.219	
40	0.0649215	2.06667	17.7255	0	0.219	
41	0.0799996	2.03333	17.7249	0	0.219	
42	0.0702447	2.07333	17.7488	0	0.219	
43	0.0584073	2.11333	17.768	0	0.219	
44	0.0375907	2.09333	17.7719	0	0.219	
45	0.0900743	2.02667	17.7714	0	0.219	
46	0.0881789	2.12667	17.7772	0	0.219	
47	0.0859951	2.22	17.7722	0	0.219	
48	0.0585191	2.3	17.7791	0	0.219	
49	0.0322699	2.29333	17.7758	0	0.219	
50	0.0440799	2.24667	17.7721	0	0.219	
51	0.0331334	2.24667	17.7837	0	0.219	
52	0.0502198	2.24667	17.7766	0	0.219	
53	0.0681255	2.33333	17.8002	0	0.219	
54	0.0651372	2.3	17.7795	0	0.219	
55	0.0507167	2.18	17.7707	0	0.219	
56	0.0610092	2.24	17.8063	0	0.219	
57	0.0674061	2.28667	17.8139	0	0.219	
58	0.030512	2.28667	17.8081	0	0.219	
59	0.0225382	2.26	17.805	0	0.219	
60	0.0191598	2.23333	17.8013	0	0.219	
61	0.0352166	2.27333	17.7977	0	0.219	
62	0.0292336	2.23333	17.7938	0	0.219	
63	0.027206	2.3	17.8004	0	0.219	
64	0.0146247	2.2	17.7979	0	0.219	
65	0.0549098	2.19333	17.7982	0	0.219	
66	0.0193564	2.25333	17.8125	0	0.219	
67	0.0159733	2.16	17.8252	0	0.219	
68	0.0105827	2.1	17.8397	0	0.219	
69	0.0174671	2.02667	17.8357	0	0.219	
70	0.0841194	1.98667	17.8267	0	0.219	
71	0.0318062	2.1	17.8378	0	0.219	
72	0.0354707	1.97333	17.8384	0	0.219	
73	0.0621566	2.04667	17.8318	0	0.219	
74	0.0293004	2.06	17.8324	0	0.219	
75	0.023225	2.07333	17.8474	0	0.219	
76	0.0150097	2.06667	17.8296	0	0.219	
77	0.0504555	2.07333	17.831	0	0.219	
78	0.0982668	1.98667	17.8378	0	0.219	
79	0.0966387	2.07333	17.8164	0	0.219	
80	0.146303	2.10667	17.8276	0	0.219	
81	0.118538	2.07333	17.8148	0	0.219	
82	0.0520465	2.03333	17.8181	0	0.219	
83	0.0804974	2.06	17.8161	0	0.219	
84	0.0601215	2.14667	17.8144	0	0.219	
85	0.033474	2.07333	17.8052	0	0.219	
86	0.0530266	2.13333	17.8122	0	0.219	
87	0.0358727	2.16667	17.834	0	0.219	
88	0.0382721	2.09333	17.8204	0	0.219	
89	0.0533109	2.06667	17.8149	0	0.219	
90	0.0375698	2.04	17.8145	0	0.219	
91	0.0661754	2.08	17.8154	0	0.219	
92	0.0955825	2.07333	17.8022	0	0.219	
93	0.0557633	1.98667	17.8153	0	0.219	
94	0.0888467	2.09333	17.7919	0	0.219	
95	0.097472	2.18667	17.7693	0	0.219	
96	0.115347	2.11333	17.7735	0	0.219	
97	0.0799536	2.11333	17.7652	0	0.219	
98	0.0794343	2.05333	17.7572	0	0.219	
99	0.0663183	2.08	17.7472	0	0.219	
100	0.0657764	2.03333	17.7451	0	0.219	
101	0.076095	2.10667	17.7444	0	0.219	
102	0.0855167	2.15333	17.7472	0	0.219	
103	0.106492	2.12	17.7523	0	0.219	
104	0.0508338	2.12667	17.7665	0	0.219	
105	0.0157209	2.21333	17.7828	0	0.219	
106	0.050373	2.18667	17.7988	0	0.219	
